time,heart_rate
2020-10-23 01:48:00,81.0
2020-10-23 01:49:00,84.0
2020-10-23 01:50:00,79.0
2020-10-23 01:51:00,82.0
2020-10-23 01:52:00,84.0
2020-10-23 01:53:00,86.0
2020-10-23 01:54:00,87.0
2020-10-23 01:55:00,83.0
2020-10-23 01:56:00,81.0
2020-10-23 01:57:00,82.0
2020-10-23 01:58:00,81.0
2020-10-23 01:59:00,83.0
2020-10-23 02:01:00,81.0
2020-10-23 02:03:00,79.0
2020-10-23 02:04:00,77.0
2020-10-23 02:05:00,81.0
2020-10-23 02:06:00,83.0
2020-10-23 02:07:00,82.0
2020-10-23 02:09:00,86.0
2020-10-23 02:10:00,83.0
2020-10-23 02:12:00,81.0
2020-10-23 02:14:00,82.0
2020-10-23 02:15:00,77.0
2020-10-23 02:16:00,78.0
2020-10-23 02:18:00,81.0
2020-10-23 02:19:00,79.0
2020-10-23 02:20:00,81.0
2020-10-23 02:21:00,79.0
2020-10-23 02:22:00,77.0
2020-10-23 02:23:00,81.0
2020-10-23 02:24:00,79.0
2020-10-23 02:26:00,78.0
2020-10-23 02:28:00,76.0
2020-10-23 02:29:00,77.0
2020-10-23 02:30:00,82.0
2020-10-23 02:31:00,108.0
2020-10-23 02:32:00,107.0
2020-10-23 02:33:00,95.0
2020-10-23 02:34:00,91.0
2020-10-23 02:35:00,98.0
2020-10-23 02:36:00,143.0
2020-10-23 02:37:00,120.0
2020-10-23 02:38:00,88.0
2020-10-23 02:39:00,87.0
2020-10-23 02:40:00,90.0
2020-10-23 02:41:00,87.0
2020-10-23 02:42:00,89.0
2020-10-23 02:43:00,87.0
2020-10-23 02:45:00,89.0
2020-10-23 02:46:00,84.0
2020-10-23 02:48:00,83.0
2020-10-23 02:49:00,89.0
2020-10-23 02:50:00,86.0
2020-10-23 02:51:00,83.0
2020-10-23 02:52:00,79.0
2020-10-23 02:53:00,78.0
2020-10-23 02:54:00,76.0
2020-10-23 02:56:00,75.0
2020-10-23 02:57:00,77.0
2020-10-23 02:58:00,76.0
2020-10-23 02:59:00,78.0
2020-10-23 03:01:00,75.0
2020-10-23 03:04:00,74.0
2020-10-23 03:07:00,73.0
2020-10-23 03:08:00,74.0
2020-10-23 03:09:00,73.0
2020-10-23 03:11:00,74.0
2020-10-23 03:12:00,76.0
2020-10-23 03:13:00,74.0
2020-10-23 03:16:00,73.0
2020-10-23 03:17:00,71.0
2020-10-23 03:18:00,78.0
2020-10-23 03:19:00,77.0
2020-10-23 03:20:00,76.0
2020-10-23 03:22:00,74.0
2020-10-23 03:23:00,73.0
2020-10-23 03:24:00,74.0
2020-10-23 03:25:00,79.0
2020-10-23 03:26:00,74.0
2020-10-23 03:27:00,75.0
2020-10-23 03:28:00,74.0
2020-10-23 03:30:00,73.0
2020-10-23 03:31:00,75.0
2020-10-23 03:32:00,78.0
2020-10-23 03:33:00,79.0
2020-10-23 03:35:00,78.0
2020-10-23 03:36:00,80.0
2020-10-23 03:38:00,79.0
2020-10-23 03:40:00,77.0
2020-10-23 03:43:00,78.0
2020-10-23 03:44:00,87.0
2020-10-23 03:45:00,0.0
2020-10-23 04:01:00,0.0
2020-10-23 04:17:00,0.0
2020-10-23 04:33:00,0.0
2020-10-23 04:49:00,0.0
2020-10-23 05:05:00,0.0
2020-10-23 05:21:00,0.0
2020-10-23 05:37:00,0.0
2020-10-23 05:53:00,0.0
2020-10-23 06:09:00,0.0
2020-10-23 06:25:00,0.0
2020-10-23 06:41:00,0.0
2020-10-23 06:57:00,0.0
2020-10-23 07:13:00,0.0
2020-10-23 07:29:00,0.0
2020-10-23 07:45:00,0.0
2020-10-23 08:01:00,0.0
2020-10-23 08:17:00,0.0
2020-10-23 08:33:00,0.0
2020-10-23 08:49:00,0.0
2020-10-23 09:05:00,0.0
2020-10-23 09:21:00,0.0
2020-10-23 09:37:00,0.0
2020-10-23 09:53:00,0.0
2020-10-23 10:09:00,0.0
2020-10-23 10:25:00,0.0
2020-10-23 10:41:00,0.0
2020-10-23 10:57:00,0.0
2020-10-23 11:13:00,0.0
2020-10-23 11:29:00,0.0
2020-10-23 11:45:00,0.0
2020-10-23 12:01:00,0.0
2020-10-23 12:17:00,0.0
2020-10-23 12:33:00,0.0
2020-10-23 12:49:00,0.0
2020-10-23 13:05:00,0.0
2020-10-23 13:21:00,0.0
2020-10-23 13:37:00,0.0
2020-10-23 13:44:00,103.0
2020-10-23 13:45:00,88.0
2020-10-23 13:46:00,85.0
2020-10-23 13:47:00,96.0
2020-10-23 13:49:00,113.0
2020-10-23 13:50:00,103.0
2020-10-23 13:51:00,105.0
2020-10-23 13:52:00,98.0
2020-10-23 13:53:00,94.0
2020-10-23 13:54:00,95.0
2020-10-23 13:56:00,96.0
2020-10-23 13:57:00,130.0
2020-10-23 13:58:00,115.0
2020-10-23 13:59:00,95.0
2020-10-23 14:00:00,98.0
2020-10-23 14:02:00,93.0
2020-10-23 14:03:00,87.0
2020-10-23 14:04:00,82.0
2020-10-23 14:05:00,86.0
2020-10-23 14:06:00,84.0
2020-10-23 14:07:00,80.0
2020-10-23 14:08:00,82.0
2020-10-23 14:09:00,83.0
2020-10-23 14:10:00,84.0
2020-10-23 14:11:00,83.0
2020-10-23 14:12:00,82.0
2020-10-23 14:14:00,78.0
2020-10-23 14:15:00,80.0
2020-10-23 14:16:00,81.0
2020-10-23 14:17:00,80.0
2020-10-23 14:18:00,79.0
2020-10-23 14:19:00,76.0
2020-10-23 14:20:00,75.0
2020-10-23 14:21:00,71.0
2020-10-23 14:22:00,73.0
2020-10-23 14:23:00,78.0
2020-10-23 14:24:00,77.0
2020-10-23 14:25:00,78.0
2020-10-23 14:26:00,80.0
2020-10-23 14:27:00,78.0
2020-10-23 14:29:00,76.0
2020-10-23 14:30:00,75.0
2020-10-23 14:31:00,80.0
2020-10-23 14:32:00,72.0
2020-10-23 00:01:44,0.0
2020-10-23 00:17:44,0.0
2020-10-23 00:33:44,0.0
2020-10-23 00:49:44,0.0
2020-10-23 01:05:44,0.0
2020-10-23 01:21:44,0.0
2020-10-23 01:37:44,0.0
2020-10-23 01:53:44,0.0
2020-10-23 02:09:44,0.0
2020-10-23 02:25:44,0.0
2020-10-23 02:41:44,0.0
2020-10-23 02:57:44,0.0
2020-10-23 03:13:44,0.0
2020-10-23 03:29:44,0.0
2020-10-23 03:45:44,0.0
2020-10-23 04:01:44,0.0
2020-10-23 04:17:44,0.0
2020-10-23 04:33:44,0.0
2020-10-23 04:49:44,0.0
2020-10-23 05:05:44,0.0
2020-10-23 05:21:44,0.0
2020-10-23 05:37:44,0.0
2020-10-23 00:01:00,73.0
2020-10-23 00:03:00,67.0
2020-10-23 00:04:00,80.0
2020-10-23 00:05:00,78.0
2020-10-23 00:06:00,82.0
2020-10-23 00:08:00,80.0
2020-10-23 00:09:00,77.0
2020-10-23 00:10:00,78.0
2020-10-23 00:11:00,77.0
2020-10-23 00:12:00,79.0
2020-10-23 00:13:00,75.0
2020-10-23 00:14:00,79.0
2020-10-23 00:15:00,80.0
2020-10-23 00:17:00,74.0
2020-10-23 00:18:00,82.0
2020-10-23 00:19:00,83.0
2020-10-23 00:20:00,82.0
2020-10-23 00:21:00,86.0
2020-10-23 00:22:00,85.0
2020-10-23 00:23:00,87.0
2020-10-23 00:25:00,85.0
2020-10-23 00:26:00,82.0
2020-10-23 00:27:00,84.0
2020-10-23 00:28:00,78.0
2020-10-23 00:30:00,81.0
2020-10-23 00:31:00,80.0
2020-10-23 00:32:00,79.0
2020-10-23 00:33:00,77.0
2020-10-23 00:34:00,82.0
2020-10-23 00:35:00,103.0
2020-10-23 00:38:00,82.0
2020-10-23 00:39:00,81.0
2020-10-23 00:40:00,79.0
2020-10-23 00:41:00,82.0
2020-10-23 00:42:00,88.0
2020-10-23 00:43:00,84.0
2020-10-23 00:44:00,77.0
2020-10-23 00:45:00,86.0
2020-10-23 00:46:00,87.0
2020-10-23 00:47:00,85.0
2020-10-23 00:48:00,90.0
2020-10-23 00:50:00,93.0
2020-10-23 00:51:00,90.0
2020-10-23 00:52:00,91.0
2020-10-23 00:54:00,93.0
2020-10-23 00:55:00,94.0
2020-10-23 00:56:00,114.0
2020-10-23 00:57:00,89.0
2020-10-23 00:58:00,87.0
2020-10-23 00:59:00,90.0
2020-10-23 01:00:00,99.0
2020-10-23 01:01:00,129.0
2020-10-23 01:02:00,97.0
2020-10-23 01:03:00,93.0
2020-10-23 01:06:00,99.0
2020-10-23 01:07:00,96.0
2020-10-23 01:08:00,93.0
2020-10-23 01:09:00,94.0
2020-10-23 01:10:00,95.0
2020-10-23 01:11:00,90.0
2020-10-23 01:12:00,93.0
2020-10-23 01:14:00,97.0
2020-10-23 01:15:00,96.0
2020-10-23 01:16:00,90.0
2020-10-23 01:17:00,91.0
2020-10-23 01:18:00,92.0
2020-10-23 01:19:00,91.0
2020-10-23 01:20:00,93.0
2020-10-23 01:21:00,92.0
2020-10-23 01:22:00,93.0
2020-10-23 01:23:00,89.0
2020-10-23 01:24:00,88.0
2020-10-23 01:25:00,89.0
2020-10-23 01:26:00,90.0
2020-10-23 01:27:00,87.0
2020-10-23 01:28:00,90.0
2020-10-23 01:29:00,89.0
2020-10-23 01:30:00,83.0
2020-10-23 01:31:00,85.0
2020-10-23 01:32:00,84.0
2020-10-23 01:33:00,85.0
2020-10-23 01:34:00,82.0
2020-10-23 01:35:00,81.0
2020-10-23 01:36:00,82.0
2020-10-23 01:37:00,84.0
2020-10-23 01:38:00,85.0
2020-10-23 01:39:00,86.0
2020-10-23 01:40:00,84.0
2020-10-23 01:41:00,85.0
2020-10-23 01:42:00,84.0
2020-10-23 01:43:00,86.0
2020-10-23 01:44:00,84.0
2020-10-23 01:45:00,82.0
2020-10-23 01:46:00,80.0
2020-10-24 00:06:00,0.0
2020-10-24 00:22:00,0.0
2020-10-24 00:38:00,0.0
2020-10-24 00:54:00,0.0
2020-10-24 01:10:00,0.0
2020-10-24 01:26:00,0.0
2020-10-24 01:42:00,0.0
2020-10-24 13:09:00,95.0
2020-10-24 13:10:00,91.0
2020-10-24 13:11:00,79.0
2020-10-24 13:12:00,76.0
2020-10-24 13:13:00,82.0
2020-10-24 13:14:00,87.0
2020-10-24 13:15:00,130.0
2020-10-24 13:16:00,110.0
2020-10-24 13:17:00,81.0
2020-10-24 13:18:00,86.0
2020-10-24 13:19:00,84.0
2020-10-24 13:20:00,74.0
2020-10-24 13:21:00,69.0
2020-10-24 13:22:00,67.0
2020-10-24 13:23:00,77.0
2020-10-24 13:24:00,81.0
2020-10-24 13:25:00,83.0
2020-10-24 13:26:00,95.0
2020-10-24 13:28:00,92.0
2020-10-24 13:30:00,91.0
2020-10-24 13:31:00,104.0
2020-10-24 13:32:00,112.0
2020-10-24 13:33:00,107.0
2020-10-24 13:34:00,104.0
2020-10-24 13:35:00,115.0
2020-10-24 13:36:00,120.0
2020-10-24 13:37:00,113.0
2020-10-24 13:38:00,120.0
2020-10-24 13:39:00,109.0
2020-10-24 13:40:00,83.0
2020-10-24 13:41:00,90.0
2020-10-24 13:42:00,95.0
2020-10-24 13:43:00,120.0
2020-10-24 13:44:00,98.0
2020-10-24 13:45:00,91.0
2020-10-24 13:46:00,90.0
2020-10-24 13:47:00,89.0
2020-10-24 13:48:00,88.0
2020-10-24 13:49:00,86.0
2020-10-24 13:50:00,85.0
2020-10-24 13:51:00,92.0
2020-10-24 13:52:00,101.0
2020-10-24 13:53:00,81.0
2020-10-24 13:54:00,85.0
2020-10-24 13:55:00,88.0
2020-10-24 13:56:00,86.0
2020-10-24 13:57:00,85.0
2020-10-24 13:58:00,88.0
2020-10-24 13:59:00,86.0
2020-10-24 14:00:00,82.0
2020-10-24 14:01:00,89.0
2020-10-24 14:02:00,86.0
2020-10-24 14:03:00,82.0
2020-10-24 14:04:00,81.0
2020-10-24 14:05:00,80.0
2020-10-24 14:06:00,81.0
2020-10-24 14:07:00,83.0
2020-10-24 14:08:00,82.0
2020-10-24 14:09:00,80.0
2020-10-24 14:10:00,81.0
2020-10-24 14:11:00,79.0
2020-10-24 14:12:00,82.0
2020-10-24 14:13:00,81.0
2020-10-24 14:14:00,74.0
2020-10-24 14:15:00,78.0
2020-10-24 14:16:00,80.0
2020-10-24 14:17:00,76.0
2020-10-24 14:18:00,78.0
2020-10-24 14:19:00,77.0
2020-10-24 14:20:00,70.0
2020-10-24 14:21:00,67.0
2020-10-24 14:22:00,70.0
2020-10-24 14:23:00,80.0
2020-10-24 14:24:00,82.0
2020-10-24 14:25:00,77.0
2020-10-24 14:26:00,75.0
2020-10-24 14:27:00,73.0
2020-10-24 14:29:00,74.0
2020-10-24 14:30:00,73.0
2020-10-24 14:33:00,70.0
2020-10-24 14:34:00,69.0
2020-10-24 14:35:00,70.0
2020-10-24 14:36:00,72.0
2020-10-24 14:37:00,73.0
2020-10-24 14:38:00,71.0
2020-10-24 14:39:00,69.0
2020-10-24 14:40:00,70.0
2020-10-24 14:42:00,71.0
2020-10-24 14:43:00,68.0
2020-10-24 14:44:00,71.0
2020-10-24 14:45:00,73.0
2020-10-24 14:46:00,72.0
2020-10-24 14:47:00,71.0
2020-10-24 14:48:00,69.0
2020-10-24 14:51:00,73.0
2020-10-24 14:52:00,71.0
2020-10-24 14:53:00,72.0
2020-10-24 14:54:00,71.0
2020-10-24 14:55:00,69.0
2020-10-24 14:56:00,71.0
2020-10-24 14:57:00,68.0
2020-10-24 14:58:00,69.0
2020-10-24 14:59:00,73.0
2020-10-24 15:00:00,72.0
2020-10-24 15:01:00,70.0
2020-10-24 15:02:00,69.0
2020-10-24 15:03:00,70.0
2020-10-24 15:06:00,69.0
2020-10-24 15:07:00,67.0
2020-10-24 15:10:00,76.0
2020-10-24 15:11:00,68.0
2020-10-24 15:12:00,70.0
2020-10-24 15:13:00,67.0
2020-10-24 15:14:00,66.0
2020-10-24 15:15:00,70.0
2020-10-24 15:16:00,72.0
2020-10-24 15:17:00,67.0
2020-10-24 15:19:00,66.0
2020-10-24 15:21:00,67.0
2020-10-24 15:23:00,68.0
2020-10-24 15:24:00,69.0
2020-10-24 15:25:00,70.0
2020-10-24 15:27:00,68.0
2020-10-24 15:28:00,67.0
2020-10-24 15:30:00,71.0
2020-10-24 15:31:00,64.0
2020-10-24 15:32:00,68.0
2020-10-24 15:33:00,65.0
2020-10-24 15:35:00,66.0
2020-10-24 15:36:00,65.0
2020-10-24 15:37:00,73.0
2020-10-24 15:38:00,70.0
2020-10-24 15:39:00,68.0
2020-10-24 15:40:00,64.0
2020-10-24 15:41:00,65.0
2020-10-24 15:42:00,67.0
2020-10-24 15:43:00,72.0
2020-10-24 15:44:00,70.0
2020-10-24 15:45:00,67.0
2020-10-24 15:46:00,68.0
2020-10-24 15:47:00,67.0
2020-10-24 15:48:00,68.0
2020-10-24 15:49:00,69.0
2020-10-24 15:50:00,65.0
2020-10-24 15:52:00,64.0
2020-10-24 15:53:00,68.0
2020-10-24 15:54:00,71.0
2020-10-24 15:55:00,72.0
2020-10-24 15:56:00,66.0
2020-10-24 15:57:00,64.0
2020-10-24 15:58:00,66.0
2020-10-24 15:59:00,68.0
2020-10-24 16:00:00,65.0
2020-10-24 16:02:00,64.0
2020-10-24 16:04:00,65.0
2020-10-24 16:05:00,64.0
2020-10-24 16:06:00,68.0
2020-10-24 16:07:00,66.0
2020-10-24 16:08:00,65.0
2020-10-24 16:09:00,67.0
2020-10-24 16:10:00,75.0
2020-10-24 16:11:00,68.0
2020-10-24 16:12:00,65.0
2020-10-24 16:13:00,66.0
2020-10-24 16:14:00,65.0
2020-10-24 16:15:00,81.0
2020-10-24 16:16:00,104.0
2020-10-24 16:18:00,84.0
2020-10-24 16:19:00,77.0
2020-10-24 16:20:00,76.0
2020-10-24 16:21:00,74.0
2020-10-24 16:22:00,72.0
2020-10-24 16:23:00,77.0
2020-10-24 16:24:00,75.0
2020-10-24 16:25:00,72.0
2020-10-24 16:26:00,77.0
2020-10-24 16:27:00,74.0
2020-10-24 16:29:00,75.0
2020-10-24 16:30:00,74.0
2020-10-24 16:31:00,70.0
2020-10-24 16:34:00,68.0
2020-10-24 16:35:00,70.0
2020-10-24 16:36:00,71.0
2020-10-24 16:38:00,68.0
2020-10-24 16:39:00,67.0
2020-10-24 16:40:00,68.0
2020-10-24 16:41:00,75.0
2020-10-24 16:43:00,77.0
2020-10-24 16:44:00,75.0
2020-10-24 16:45:00,73.0
2020-10-24 16:47:00,70.0
2020-10-24 16:50:00,71.0
2020-10-24 16:51:00,70.0
2020-10-24 16:53:00,68.0
2020-10-24 16:54:00,69.0
2020-10-24 16:55:00,74.0
2020-10-24 16:57:00,73.0
2020-10-24 16:58:00,71.0
2020-10-24 17:00:00,72.0
2020-10-24 17:01:00,69.0
2020-10-24 17:02:00,70.0
2020-10-24 17:04:00,71.0
2020-10-24 17:07:00,68.0
2020-10-24 17:08:00,71.0
2020-10-24 17:09:00,74.0
2020-10-24 17:10:00,75.0
2020-10-24 17:12:00,72.0
2020-10-24 17:13:00,75.0
2020-10-24 17:14:00,72.0
2020-10-24 17:15:00,71.0
2020-10-24 17:17:00,72.0
2020-10-24 17:18:00,73.0
2020-10-24 17:19:00,71.0
2020-10-24 17:20:00,68.0
2020-10-24 17:21:00,69.0
2020-10-24 17:22:00,68.0
2020-10-24 17:23:00,70.0
2020-10-24 17:24:00,73.0
2020-10-24 17:25:00,82.0
2020-10-24 17:26:00,69.0
2020-10-24 17:27:00,73.0
2020-10-24 17:28:00,71.0
2020-10-24 17:29:00,74.0
2020-10-24 17:30:00,77.0
2020-10-24 17:31:00,72.0
2020-10-24 17:32:00,83.0
2020-10-24 17:33:00,92.0
2020-10-24 17:34:00,84.0
2020-10-24 17:35:00,78.0
2020-10-24 17:36:00,72.0
2020-10-24 17:37:00,74.0
2020-10-24 17:38:00,71.0
2020-10-24 17:39:00,64.0
2020-10-24 17:40:00,65.0
2020-10-24 17:41:00,62.0
2020-10-24 17:42:00,64.0
2020-10-24 17:43:00,81.0
2020-10-24 17:44:00,94.0
2020-10-24 17:45:00,84.0
2020-10-24 17:46:00,77.0
2020-10-24 17:47:00,69.0
2020-10-24 17:48:00,74.0
2020-10-24 17:49:00,83.0
2020-10-24 17:50:00,82.0
2020-10-24 17:51:00,76.0
2020-10-24 17:52:00,73.0
2020-10-24 17:53:00,88.0
2020-10-24 17:54:00,77.0
2020-10-24 17:55:00,70.0
2020-10-24 17:57:00,68.0
2020-10-24 17:58:00,71.0
2020-10-24 17:59:00,69.0
2020-10-24 18:00:00,72.0
2020-10-24 18:01:00,71.0
2020-10-24 18:02:00,70.0
2020-10-24 18:03:00,69.0
2020-10-24 18:04:00,68.0
2020-10-24 18:05:00,69.0
2020-10-24 18:06:00,67.0
2020-10-24 18:07:00,69.0
2020-10-24 18:08:00,68.0
2020-10-24 18:09:00,66.0
2020-10-24 18:11:00,68.0
2020-10-24 18:12:00,70.0
2020-10-24 18:13:00,67.0
2020-10-24 18:14:00,65.0
2020-10-24 18:15:00,66.0
2020-10-24 18:16:00,68.0
