time,heart_rate
2020-10-24 18:17:00,66.0
2020-10-24 18:18:00,68.0
2020-10-24 18:20:00,74.0
2020-10-24 18:21:00,67.0
2020-10-24 18:22:00,73.0
2020-10-24 18:23:00,71.0
2020-10-24 18:24:00,68.0
2020-10-24 18:25:00,67.0
2020-10-24 18:26:00,68.0
2020-10-24 18:27:00,69.0
2020-10-24 18:28:00,70.0
2020-10-24 18:30:00,72.0
2020-10-24 18:31:00,69.0
2020-10-24 18:32:00,70.0
2020-10-24 18:33:00,78.0
2020-10-24 18:34:00,68.0
2020-10-24 18:35:00,66.0
2020-10-24 18:36:00,69.0
2020-10-24 18:37:00,70.0
2020-10-24 18:38:00,68.0
2020-10-24 18:40:00,69.0
2020-10-24 18:41:00,79.0
2020-10-24 18:42:00,99.0
2020-10-24 18:43:00,102.0
2020-10-24 18:44:00,94.0
2020-10-24 18:45:00,101.0
2020-10-24 18:46:00,92.0
2020-10-24 18:47:00,100.0
2020-10-24 18:48:00,102.0
2020-10-24 18:49:00,97.0
2020-10-24 18:50:00,95.0
2020-10-24 18:51:00,98.0
2020-10-24 18:52:00,100.0
2020-10-24 18:53:00,105.0
2020-10-24 18:55:00,103.0
2020-10-24 18:56:00,100.0
2020-10-24 18:57:00,103.0
2020-10-24 18:58:00,100.0
2020-10-24 18:59:00,101.0
2020-10-24 19:00:00,95.0
2020-10-24 19:01:00,90.0
2020-10-24 19:02:00,103.0
2020-10-24 19:03:00,115.0
2020-10-24 19:04:00,110.0
2020-10-24 19:05:00,96.0
2020-10-24 19:06:00,81.0
2020-10-24 19:07:00,76.0
2020-10-24 19:08:00,83.0
2020-10-24 19:09:00,85.0
2020-10-24 19:10:00,81.0
2020-10-24 19:11:00,88.0
2020-10-24 19:13:00,90.0
2020-10-24 19:14:00,94.0
2020-10-24 19:15:00,89.0
2020-10-24 19:16:00,96.0
2020-10-24 19:17:00,89.0
2020-10-24 19:18:00,86.0
2020-10-24 19:19:00,93.0
2020-10-24 19:20:00,94.0
2020-10-24 19:21:00,98.0
2020-10-24 19:22:00,103.0
2020-10-24 19:23:00,94.0
2020-10-24 19:24:00,88.0
2020-10-24 19:25:00,99.0
2020-10-24 19:26:00,97.0
2020-10-24 19:27:00,98.0
2020-10-24 19:28:00,100.0
2020-10-24 19:29:00,102.0
2020-10-24 19:31:00,96.0
2020-10-24 19:32:00,102.0
2020-10-24 19:33:00,100.0
2020-10-24 19:34:00,102.0
2020-10-24 19:35:00,108.0
2020-10-24 19:36:00,112.0
2020-10-24 19:37:00,110.0
2020-10-24 19:38:00,106.0
2020-10-24 19:39:00,102.0
2020-10-24 19:40:00,106.0
2020-10-24 19:42:00,105.0
2020-10-24 19:43:00,98.0
2020-10-24 19:44:00,96.0
2020-10-24 19:45:00,98.0
2020-10-24 19:46:00,100.0
2020-10-24 19:47:00,96.0
2020-10-24 19:48:00,95.0
2020-10-24 19:49:00,92.0
2020-10-24 19:50:00,100.0
2020-10-24 19:51:00,112.0
2020-10-24 19:52:00,109.0
2020-10-24 19:53:00,104.0
2020-10-24 19:54:00,96.0
2020-10-24 19:55:00,86.0
2020-10-24 19:56:00,87.0
2020-10-24 19:57:00,91.0
2020-10-24 19:58:00,90.0
2020-10-24 19:59:00,83.0
2020-10-24 20:00:00,84.0
2020-10-24 20:01:00,82.0
2020-10-24 20:02:00,79.0
2020-10-24 20:03:00,88.0
2020-10-24 20:04:00,97.0
2020-10-24 20:05:00,95.0
2020-10-24 20:06:00,81.0
2020-10-24 20:07:00,85.0
2020-10-24 20:08:00,89.0
2020-10-24 20:09:00,86.0
2020-10-24 20:10:00,93.0
2020-10-24 20:11:00,110.0
2020-10-24 20:12:00,105.0
2020-10-24 20:13:00,110.0
2020-10-24 20:14:00,113.0
2020-10-24 20:15:00,90.0
2020-10-24 20:16:00,82.0
2020-10-24 20:17:00,101.0
2020-10-24 20:18:00,95.0
2020-10-24 20:19:00,94.0
2020-10-24 20:20:00,95.0
2020-10-24 20:21:00,91.0
2020-10-24 20:22:00,88.0
2020-10-24 20:23:00,91.0
2020-10-24 20:24:00,90.0
2020-10-24 20:25:00,91.0
2020-10-24 20:26:00,90.0
2020-10-24 20:27:00,88.0
2020-10-24 20:28:00,89.0
2020-10-24 20:29:00,87.0
2020-10-24 20:31:00,86.0
2020-10-24 20:33:00,84.0
2020-10-24 20:34:00,82.0
2020-10-24 20:35:00,81.0
2020-10-24 20:36:00,82.0
2020-10-24 20:37:00,83.0
2020-10-24 20:38:00,82.0
2020-10-24 20:39:00,80.0
2020-10-24 20:41:00,79.0
2020-10-24 20:42:00,80.0
2020-10-24 20:43:00,83.0
2020-10-24 20:44:00,84.0
2020-10-24 20:45:00,83.0
2020-10-24 20:46:00,86.0
2020-10-24 20:47:00,84.0
2020-10-24 20:48:00,86.0
2020-10-24 20:49:00,80.0
2020-10-24 20:50:00,84.0
2020-10-24 20:51:00,81.0
2020-10-24 20:52:00,79.0
2020-10-24 20:53:00,81.0
2020-10-24 20:54:00,79.0
2020-10-24 20:55:00,78.0
2020-10-24 20:56:00,84.0
2020-10-24 20:57:00,85.0
2020-10-24 20:58:00,84.0
2020-10-24 21:00:00,80.0
2020-10-24 21:02:00,81.0
2020-10-24 21:03:00,79.0
2020-10-24 21:04:00,82.0
2020-10-24 21:05:00,84.0
2020-10-24 21:06:00,80.0
2020-10-24 21:07:00,81.0
2020-10-24 21:08:00,77.0
2020-10-24 21:10:00,78.0
2020-10-24 21:13:00,80.0
2020-10-24 21:14:00,79.0
2020-10-24 21:15:00,80.0
2020-10-24 21:16:00,76.0
2020-10-24 21:17:00,72.0
2020-10-24 21:18:00,70.0
2020-10-24 21:19:00,73.0
2020-10-24 21:20:00,72.0
2020-10-24 21:23:00,74.0
2020-10-24 21:25:00,77.0
2020-10-24 21:26:00,76.0
2020-10-24 21:27:00,75.0
2020-10-24 21:29:00,77.0
2020-10-24 21:31:00,79.0
2020-10-24 21:32:00,78.0
2020-10-24 21:33:00,77.0
2020-10-24 21:34:00,79.0
2020-10-24 21:37:00,78.0
2020-10-24 21:38:00,79.0
2020-10-24 21:39:00,76.0
2020-10-24 21:40:00,78.0
2020-10-24 21:41:00,81.0
2020-10-24 21:42:00,86.0
2020-10-24 21:43:00,91.0
2020-10-24 21:44:00,77.0
2020-10-24 21:46:00,78.0
2020-10-24 21:47:00,91.0
2020-10-24 21:48:00,93.0
2020-10-24 21:49:00,88.0
2020-10-24 21:51:00,93.0
2020-10-24 21:52:00,89.0
2020-10-24 21:54:00,83.0
2020-10-24 21:55:00,88.0
2020-10-24 21:56:00,85.0
2020-10-24 21:57:00,88.0
2020-10-24 21:58:00,84.0
2020-10-24 21:59:00,93.0
2020-10-24 22:00:00,83.0
2020-10-24 22:01:00,86.0
2020-10-24 22:03:00,85.0
2020-10-24 22:04:00,84.0
2020-10-24 22:05:00,85.0
2020-10-24 22:06:00,86.0
2020-10-24 22:07:00,87.0
2020-10-24 22:10:00,88.0
2020-10-24 22:11:00,86.0
2020-10-24 22:12:00,88.0
2020-10-24 22:13:00,84.0
2020-10-24 22:14:00,83.0
2020-10-24 22:15:00,86.0
2020-10-24 22:16:00,87.0
2020-10-24 22:17:00,81.0
2020-10-24 22:18:00,83.0
2020-10-24 22:22:00,86.0
2020-10-24 22:24:00,84.0
2020-10-24 22:25:00,108.0
2020-10-24 22:26:00,117.0
2020-10-24 22:27:00,103.0
2020-10-24 22:28:00,94.0
2020-10-24 22:29:00,86.0
2020-10-24 22:30:00,84.0
2020-10-24 22:32:00,88.0
2020-10-24 22:33:00,89.0
2020-10-24 22:34:00,87.0
2020-10-24 22:35:00,95.0
2020-10-24 22:36:00,102.0
2020-10-24 22:37:00,93.0
2020-10-24 22:38:00,89.0
2020-10-24 22:39:00,82.0
2020-10-24 22:40:00,80.0
2020-10-24 22:41:00,91.0
2020-10-24 22:42:00,103.0
2020-10-24 22:43:00,104.0
2020-10-24 22:44:00,99.0
2020-10-24 22:45:00,86.0
2020-10-24 22:46:00,93.0
2020-10-24 22:47:00,89.0
2020-10-24 22:48:00,85.0
2020-10-24 22:49:00,89.0
2020-10-24 22:50:00,90.0
2020-10-24 22:51:00,89.0
2020-10-24 22:52:00,88.0
2020-10-24 22:53:00,86.0
2020-10-24 22:54:00,88.0
2020-10-24 22:55:00,87.0
2020-10-24 22:56:00,89.0
2020-10-24 22:57:00,88.0
2020-10-24 22:58:00,83.0
2020-10-24 22:59:00,82.0
2020-10-24 23:00:00,83.0
2020-10-24 23:01:00,81.0
2020-10-24 23:03:00,79.0
2020-10-24 23:04:00,81.0
2020-10-24 23:05:00,82.0
2020-10-24 23:06:00,79.0
2020-10-24 23:08:00,80.0
2020-10-24 23:09:00,82.0
2020-10-24 23:10:00,87.0
2020-10-24 23:11:00,74.0
2020-10-24 23:12:00,72.0
2020-10-24 23:13:00,73.0
2020-10-24 23:14:00,75.0
2020-10-24 23:15:00,74.0
2020-10-24 23:16:00,73.0
2020-10-24 23:17:00,76.0
2020-10-24 23:18:00,77.0
2020-10-24 23:19:00,76.0
2020-10-24 23:20:00,75.0
2020-10-24 23:21:00,76.0
2020-10-24 23:22:00,74.0
2020-10-24 23:23:00,76.0
2020-10-24 23:24:00,74.0
2020-10-24 23:25:00,73.0
2020-10-24 23:26:00,74.0
2020-10-24 23:27:00,73.0
2020-10-24 23:28:00,72.0
2020-10-24 23:29:00,75.0
2020-10-24 23:30:00,76.0
2020-10-24 23:32:00,74.0
2020-10-24 23:33:00,76.0
2020-10-24 23:34:00,78.0
2020-10-24 23:36:00,76.0
2020-10-24 23:38:00,81.0
2020-10-24 23:39:00,80.0
2020-10-24 23:40:00,78.0
2020-10-24 23:41:00,77.0
2020-10-24 23:42:00,75.0
2020-10-24 23:43:00,77.0
2020-10-24 23:44:00,79.0
2020-10-24 23:46:00,76.0
2020-10-24 23:47:00,77.0
2020-10-24 23:48:00,85.0
2020-10-24 23:49:00,83.0
2020-10-24 23:50:00,82.0
2020-10-24 23:51:00,83.0
2020-10-24 23:52:00,81.0
2020-10-24 23:53:00,79.0
2020-10-24 23:54:00,80.0
2020-10-24 23:55:00,82.0
2020-10-24 23:57:00,81.0
2020-10-24 23:58:00,79.0
2020-10-24 23:59:00,81.0
2020-10-24 01:58:00,0.0
2020-10-24 02:14:00,0.0
2020-10-24 02:30:00,0.0
2020-10-24 02:46:00,0.0
2020-10-24 03:02:00,0.0
2020-10-24 03:18:00,0.0
2020-10-24 03:34:00,0.0
2020-10-24 03:50:00,0.0
2020-10-24 04:06:00,0.0
2020-10-24 04:22:00,0.0
2020-10-24 04:38:00,0.0
2020-10-24 04:54:00,0.0
2020-10-24 05:10:00,0.0
2020-10-24 05:26:00,0.0
2020-10-24 05:42:00,0.0
2020-10-24 05:58:00,0.0
2020-10-24 06:14:00,0.0
2020-10-24 06:30:00,0.0
2020-10-24 06:46:00,0.0
2020-10-24 07:02:00,0.0
2020-10-24 07:18:00,0.0
2020-10-24 07:34:00,0.0
2020-10-24 07:50:00,0.0
2020-10-24 08:06:00,0.0
2020-10-24 08:22:00,0.0
2020-10-24 08:38:00,101.0
2020-10-24 08:39:00,97.0
2020-10-24 08:40:00,62.0
2020-10-24 08:41:00,61.0
2020-10-24 08:43:00,59.0
2020-10-24 08:44:00,58.0
2020-10-24 08:45:00,57.0
2020-10-25 00:01:00,78.0
2020-10-25 00:02:00,82.0
2020-10-25 00:03:00,85.0
2020-10-25 00:04:00,77.0
2020-10-25 00:05:00,81.0
2020-10-25 00:06:00,83.0
2020-10-25 00:07:00,81.0
2020-10-25 00:08:00,89.0
2020-10-25 00:09:00,84.0
2020-10-25 00:10:00,81.0
2020-10-25 00:12:00,80.0
2020-10-25 00:13:00,82.0
2020-10-25 00:14:00,93.0
2020-10-25 00:15:00,120.0
2020-10-25 00:16:00,122.0
2020-10-25 00:17:00,78.0
2020-10-25 00:18:00,82.0
2020-10-25 00:19:00,86.0
2020-10-25 00:20:00,87.0
2020-10-25 00:21:00,105.0
2020-10-25 00:22:00,85.0
2020-10-25 00:23:00,84.0
2020-10-25 00:24:00,83.0
2020-10-25 00:25:00,80.0
2020-10-25 00:26:00,85.0
2020-10-25 00:28:00,84.0
2020-10-25 00:30:00,93.0
2020-10-25 00:31:00,89.0
2020-10-25 00:32:00,93.0
2020-10-25 00:33:00,90.0
2020-10-25 00:34:00,96.0
2020-10-25 00:35:00,88.0
2020-10-25 00:36:00,89.0
2020-10-25 00:37:00,87.0
2020-10-25 00:38:00,94.0
2020-10-25 00:39:00,91.0
2020-10-25 00:40:00,90.0
2020-10-25 00:41:00,85.0
2020-10-25 00:42:00,82.0
2020-10-25 00:43:00,83.0
2020-10-25 00:44:00,88.0
2020-10-25 00:45:00,97.0
2020-10-25 00:46:00,84.0
2020-10-25 00:47:00,86.0
2020-10-25 00:48:00,85.0
2020-10-25 00:50:00,83.0
2020-10-25 00:51:00,86.0
2020-10-25 00:52:00,85.0
2020-10-25 00:53:00,86.0
2020-10-25 00:54:00,83.0
2020-10-25 00:56:00,89.0
2020-10-25 00:57:00,81.0
2020-10-25 00:58:00,83.0
2020-10-25 00:59:00,86.0
2020-10-25 01:00:00,85.0
2020-10-25 01:01:00,84.0
2020-10-25 01:02:00,87.0
2020-10-25 01:03:00,84.0
2020-10-25 01:04:00,85.0
2020-10-25 01:05:00,88.0
2020-10-25 01:06:00,84.0
2020-10-25 01:07:00,82.0
2020-10-25 01:08:00,85.0
2020-10-25 01:09:00,89.0
2020-10-25 01:10:00,88.0
2020-10-25 01:11:00,86.0
2020-10-25 01:12:00,85.0
2020-10-25 01:13:00,88.0
2020-10-25 01:14:00,87.0
2020-10-25 01:15:00,84.0
2020-10-25 01:16:00,85.0
2020-10-25 01:17:00,79.0
2020-10-25 01:18:00,81.0
2020-10-25 01:19:00,82.0
2020-10-25 01:21:00,80.0
2020-10-25 01:22:00,83.0
2020-10-25 01:23:00,84.0
2020-10-25 01:24:00,85.0
2020-10-25 01:25:00,91.0
2020-10-25 01:26:00,86.0
2020-10-25 01:28:00,87.0
2020-10-25 01:29:00,84.0
2020-10-25 01:31:00,82.0
2020-10-25 01:33:00,76.0
2020-10-25 01:34:00,78.0
2020-10-25 01:35:00,76.0
2020-10-25 01:38:00,74.0
2020-10-25 01:39:00,72.0
2020-10-25 01:40:00,73.0
2020-10-25 01:41:00,77.0
2020-10-25 01:42:00,74.0
2020-10-25 01:43:00,73.0
2020-10-25 01:45:00,75.0
2020-10-25 01:47:00,78.0
2020-10-25 01:48:00,77.0
2020-10-25 01:49:00,78.0
2020-10-25 01:50:00,76.0
2020-10-25 01:51:00,75.0
2020-10-25 01:52:00,83.0
2020-10-25 01:53:00,76.0
2020-10-25 01:54:00,79.0
2020-10-25 01:56:00,80.0
2020-10-25 01:57:00,82.0
2020-10-25 01:58:00,84.0
2020-10-25 01:59:00,87.0
2020-10-25 02:00:00,86.0
2020-10-25 02:02:00,80.0
2020-10-25 02:03:00,81.0
2020-10-25 02:04:00,80.0
2020-10-25 02:05:00,78.0
2020-10-25 02:06:00,74.0
2020-10-25 02:07:00,76.0
2020-10-25 02:08:00,75.0
2020-10-25 02:09:00,77.0
2020-10-25 02:10:00,74.0
2020-10-25 02:11:00,72.0
2020-10-25 02:13:00,74.0
2020-10-25 02:14:00,77.0
2020-10-25 02:15:00,107.0
2020-10-25 02:16:00,95.0
2020-10-25 02:17:00,81.0
2020-10-25 02:18:00,78.0
2020-10-25 02:19:00,123.0
2020-10-25 02:20:00,92.0
2020-10-25 02:21:00,81.0
2020-10-25 02:22:00,76.0
2020-10-25 02:23:00,73.0
2020-10-25 02:24:00,79.0
2020-10-25 02:25:00,80.0
2020-10-25 02:26:00,79.0
2020-10-25 02:27:00,78.0
2020-10-25 02:28:00,82.0
2020-10-25 02:29:00,72.0
2020-10-25 02:30:00,78.0
2020-10-25 02:32:00,81.0
2020-10-25 02:35:00,80.0
2020-10-25 02:37:00,77.0
2020-10-25 02:38:00,79.0
2020-10-25 02:40:00,77.0
2020-10-25 02:41:00,79.0
2020-10-25 02:42:00,78.0
2020-10-25 02:43:00,79.0
2020-10-25 02:44:00,77.0
2020-10-25 02:45:00,78.0
2020-10-25 02:46:00,82.0
2020-10-25 02:47:00,78.0
2020-10-25 02:48:00,82.0
2020-10-25 02:49:00,81.0
2020-10-25 02:51:00,80.0
2020-10-25 02:52:00,76.0
2020-10-25 02:53:00,77.0
2020-10-25 02:54:00,75.0
2020-10-25 02:55:00,76.0
2020-10-25 02:56:00,74.0
2020-10-25 02:57:00,75.0
2020-10-25 22:58:00,76.0
2020-10-25 23:00:00,73.0
2020-10-25 23:01:00,75.0
2020-10-25 23:02:00,77.0
2020-10-25 23:03:00,74.0
2020-10-25 23:04:00,76.0
2020-10-25 23:05:00,78.0
2020-10-25 23:06:00,75.0
2020-10-25 23:07:00,74.0
2020-10-25 23:08:00,75.0
2020-10-25 23:10:00,81.0
2020-10-25 23:11:00,75.0
2020-10-25 23:13:00,69.0
2020-10-25 23:14:00,86.0
2020-10-25 23:15:00,94.0
2020-10-25 23:16:00,106.0
2020-10-25 23:17:00,87.0
2020-10-25 23:18:00,74.0
2020-10-25 23:19:00,75.0
2020-10-25 23:20:00,99.0
2020-10-25 23:21:00,112.0
2020-10-25 23:22:00,109.0
2020-10-25 23:23:00,116.0
2020-10-25 23:24:00,114.0
2020-10-25 23:25:00,115.0
2020-10-25 23:26:00,114.0
2020-10-25 23:27:00,93.0
2020-10-25 23:28:00,99.0
2020-10-25 23:29:00,102.0
2020-10-25 23:30:00,101.0
2020-10-25 23:31:00,92.0
2020-10-25 23:32:00,84.0
2020-10-25 23:33:00,91.0
2020-10-25 23:34:00,93.0
2020-10-25 23:36:00,86.0
2020-10-25 23:37:00,89.0
2020-10-25 23:38:00,86.0
2020-10-25 23:39:00,93.0
2020-10-25 23:40:00,84.0
2020-10-25 23:41:00,81.0
2020-10-25 23:42:00,88.0
2020-10-25 23:44:00,93.0
2020-10-25 23:45:00,89.0
2020-10-25 23:46:00,87.0
2020-10-25 23:47:00,86.0
2020-10-25 23:48:00,83.0
2020-10-25 23:49:00,80.0
2020-10-25 23:50:00,81.0
2020-10-25 23:52:00,79.0
2020-10-25 23:53:00,83.0
2020-10-25 23:54:00,77.0
2020-10-25 23:55:00,80.0
2020-10-25 23:57:00,78.0
2020-10-25 23:58:00,80.0
2020-10-25 23:59:00,79.0
2020-10-25 10:55:00,75.0
2020-10-25 10:56:00,91.0
2020-10-25 10:57:00,74.0
2020-10-25 10:58:00,86.0
2020-10-25 10:59:00,78.0
2020-10-25 11:00:00,65.0
2020-10-25 11:01:00,71.0
2020-10-25 11:02:00,74.0
2020-10-25 11:03:00,78.0
2020-10-25 11:04:00,77.0
2020-10-25 11:05:00,74.0
2020-10-25 11:07:00,75.0
2020-10-25 11:08:00,89.0
2020-10-25 11:09:00,82.0
2020-10-25 11:10:00,77.0
2020-10-25 11:11:00,70.0
