time,heart_rate
2020-10-25 11:12:00,71.0
2020-10-25 11:14:00,81.0
2020-10-25 11:15:00,76.0
2020-10-25 11:16:00,79.0
2020-10-25 11:17:00,100.0
2020-10-25 11:18:00,103.0
2020-10-25 11:19:00,83.0
2020-10-25 11:20:00,73.0
2020-10-25 11:21:00,80.0
2020-10-25 11:22:00,124.0
2020-10-25 11:23:00,102.0
2020-10-25 11:24:00,92.0
2020-10-25 11:25:00,99.0
2020-10-25 11:26:00,106.0
2020-10-25 11:27:00,93.0
2020-10-25 11:28:00,89.0
2020-10-25 11:29:00,94.0
2020-10-25 11:30:00,92.0
2020-10-25 11:31:00,99.0
2020-10-25 11:32:00,87.0
2020-10-25 11:33:00,85.0
2020-10-25 11:34:00,104.0
2020-10-25 11:35:00,100.0
2020-10-25 11:36:00,99.0
2020-10-25 11:37:00,92.0
2020-10-25 11:38:00,90.0
2020-10-25 11:39:00,89.0
2020-10-25 11:40:00,92.0
2020-10-25 11:41:00,95.0
2020-10-25 11:42:00,106.0
2020-10-25 11:43:00,101.0
2020-10-25 11:44:00,99.0
2020-10-25 11:45:00,96.0
2020-10-25 11:46:00,91.0
2020-10-25 11:48:00,93.0
2020-10-25 11:49:00,94.0
2020-10-25 11:50:00,95.0
2020-10-25 11:51:00,96.0
2020-10-25 11:52:00,95.0
2020-10-25 11:53:00,96.0
2020-10-25 11:54:00,92.0
2020-10-25 11:55:00,112.0
2020-10-25 11:56:00,113.0
2020-10-25 11:57:00,95.0
2020-10-25 11:58:00,87.0
2020-10-25 11:59:00,85.0
2020-10-25 12:00:00,90.0
2020-10-25 12:01:00,83.0
2020-10-25 12:02:00,75.0
2020-10-25 12:03:00,69.0
2020-10-25 12:04:00,62.0
2020-10-25 12:05:00,86.0
2020-10-25 12:06:00,85.0
2020-10-25 12:07:00,88.0
2020-10-25 12:08:00,91.0
2020-10-25 12:09:00,100.0
2020-10-25 12:10:00,101.0
2020-10-25 12:11:00,99.0
2020-10-25 12:13:00,92.0
2020-10-25 12:14:00,88.0
2020-10-25 12:15:00,96.0
2020-10-25 12:16:00,101.0
2020-10-25 12:17:00,110.0
2020-10-25 12:18:00,109.0
2020-10-25 12:19:00,108.0
2020-10-25 12:20:00,103.0
2020-10-25 12:21:00,93.0
2020-10-25 12:22:00,94.0
2020-10-25 12:23:00,92.0
2020-10-25 12:24:00,101.0
2020-10-25 12:25:00,92.0
2020-10-25 12:26:00,87.0
2020-10-25 12:27:00,73.0
2020-10-25 12:28:00,68.0
2020-10-25 12:29:00,69.0
2020-10-25 12:30:00,68.0
2020-10-25 12:31:00,76.0
2020-10-25 12:33:00,77.0
2020-10-25 12:34:00,93.0
2020-10-25 12:35:00,87.0
2020-10-25 12:36:00,92.0
2020-10-25 12:37:00,104.0
2020-10-25 12:38:00,102.0
2020-10-25 12:39:00,100.0
2020-10-25 12:40:00,102.0
2020-10-25 12:41:00,104.0
2020-10-25 12:42:00,110.0
2020-10-25 12:43:00,105.0
2020-10-25 12:44:00,110.0
2020-10-25 12:45:00,109.0
2020-10-25 12:46:00,95.0
2020-10-25 12:47:00,86.0
2020-10-25 12:48:00,91.0
2020-10-25 12:49:00,96.0
2020-10-25 12:50:00,97.0
2020-10-25 12:51:00,96.0
2020-10-25 12:52:00,93.0
2020-10-25 12:53:00,95.0
2020-10-25 12:54:00,100.0
2020-10-25 12:55:00,102.0
2020-10-25 12:56:00,98.0
2020-10-25 12:57:00,99.0
2020-10-25 12:58:00,96.0
2020-10-25 12:59:00,99.0
2020-10-25 13:00:00,103.0
2020-10-25 13:01:00,95.0
2020-10-25 13:02:00,91.0
2020-10-25 13:03:00,93.0
2020-10-25 13:04:00,91.0
2020-10-25 13:06:00,90.0
2020-10-25 13:07:00,94.0
2020-10-25 13:08:00,87.0
2020-10-25 13:09:00,84.0
2020-10-25 13:10:00,90.0
2020-10-25 13:11:00,97.0
2020-10-25 13:12:00,93.0
2020-10-25 13:13:00,87.0
2020-10-25 13:14:00,94.0
2020-10-25 13:15:00,100.0
2020-10-25 13:16:00,98.0
2020-10-25 13:17:00,105.0
2020-10-25 13:19:00,101.0
2020-10-25 13:20:00,104.0
2020-10-25 13:21:00,96.0
2020-10-25 13:22:00,95.0
2020-10-25 13:23:00,93.0
2020-10-25 13:24:00,104.0
2020-10-25 13:25:00,111.0
2020-10-25 13:26:00,0.0
2020-10-25 13:42:00,0.0
2020-10-25 13:58:00,0.0
2020-10-25 14:14:00,0.0
2020-10-25 14:30:00,0.0
2020-10-25 14:46:00,0.0
2020-10-25 14:50:00,115.0
2020-10-25 14:51:00,107.0
2020-10-25 14:52:00,94.0
2020-10-25 14:53:00,91.0
2020-10-25 14:54:00,79.0
2020-10-25 14:55:00,74.0
2020-10-25 14:56:00,96.0
2020-10-25 14:57:00,87.0
2020-10-25 14:58:00,83.0
2020-10-25 14:59:00,78.0
2020-10-25 15:00:00,81.0
2020-10-25 15:01:00,80.0
2020-10-25 15:02:00,78.0
2020-10-25 15:03:00,79.0
2020-10-25 15:04:00,77.0
2020-10-25 15:05:00,74.0
2020-10-25 15:06:00,73.0
2020-10-25 15:09:00,75.0
2020-10-25 15:10:00,76.0
2020-10-25 15:13:00,73.0
2020-10-25 15:14:00,75.0
2020-10-25 15:15:00,74.0
2020-10-25 15:16:00,76.0
2020-10-25 15:17:00,69.0
2020-10-25 15:18:00,79.0
2020-10-25 15:19:00,73.0
2020-10-25 15:20:00,71.0
2020-10-25 15:21:00,73.0
2020-10-25 15:22:00,71.0
2020-10-25 15:23:00,73.0
2020-10-25 15:26:00,96.0
2020-10-25 15:27:00,111.0
2020-10-25 15:28:00,110.0
2020-10-25 15:29:00,106.0
2020-10-25 15:30:00,90.0
2020-10-25 15:31:00,88.0
2020-10-25 15:32:00,97.0
2020-10-25 15:33:00,103.0
2020-10-25 15:34:00,114.0
2020-10-25 15:35:00,103.0
2020-10-25 15:36:00,93.0
2020-10-25 15:37:00,96.0
2020-10-25 15:38:00,106.0
2020-10-25 15:39:00,100.0
2020-10-25 15:40:00,96.0
2020-10-25 15:41:00,114.0
2020-10-25 15:42:00,125.0
2020-10-25 15:43:00,106.0
2020-10-25 15:44:00,89.0
2020-10-25 15:45:00,87.0
2020-10-25 15:46:00,88.0
2020-10-25 15:47:00,87.0
2020-10-25 15:48:00,88.0
2020-10-25 15:50:00,89.0
2020-10-25 15:51:00,85.0
2020-10-25 15:53:00,84.0
2020-10-25 15:54:00,86.0
2020-10-25 15:55:00,83.0
2020-10-25 15:56:00,90.0
2020-10-25 15:57:00,93.0
2020-10-25 15:58:00,114.0
2020-10-25 16:00:00,105.0
2020-10-25 16:01:00,87.0
2020-10-25 16:02:00,84.0
2020-10-25 16:03:00,87.0
2020-10-25 16:04:00,85.0
2020-10-25 16:05:00,84.0
2020-10-25 16:06:00,83.0
2020-10-25 16:07:00,81.0
2020-10-25 16:08:00,87.0
2020-10-25 16:09:00,80.0
2020-10-25 16:10:00,77.0
2020-10-25 16:11:00,78.0
2020-10-25 16:13:00,77.0
2020-10-25 16:14:00,76.0
2020-10-25 16:15:00,74.0
2020-10-25 16:16:00,73.0
2020-10-25 16:20:00,74.0
2020-10-25 16:21:00,72.0
2020-10-25 16:22:00,73.0
2020-10-25 16:23:00,72.0
2020-10-25 16:26:00,73.0
2020-10-25 16:27:00,70.0
2020-10-25 16:28:00,72.0
2020-10-25 16:29:00,71.0
2020-10-25 16:30:00,72.0
2020-10-25 16:33:00,71.0
2020-10-25 16:34:00,81.0
2020-10-25 16:35:00,79.0
2020-10-25 16:36:00,80.0
2020-10-25 16:37:00,86.0
2020-10-25 16:38:00,81.0
2020-10-25 16:39:00,77.0
2020-10-25 16:40:00,78.0
2020-10-25 16:42:00,81.0
2020-10-25 16:43:00,80.0
2020-10-25 16:45:00,87.0
2020-10-25 16:46:00,80.0
2020-10-25 16:47:00,85.0
2020-10-25 16:50:00,83.0
2020-10-25 16:51:00,82.0
2020-10-25 16:52:00,83.0
2020-10-25 16:53:00,88.0
2020-10-25 16:54:00,80.0
2020-10-25 16:55:00,85.0
2020-10-25 16:56:00,81.0
2020-10-25 16:57:00,80.0
2020-10-25 16:58:00,83.0
2020-10-25 16:59:00,84.0
2020-10-25 17:00:00,86.0
2020-10-25 17:01:00,87.0
2020-10-25 17:02:00,84.0
2020-10-25 17:03:00,89.0
2020-10-25 17:04:00,95.0
2020-10-25 17:05:00,83.0
2020-10-25 17:06:00,77.0
2020-10-25 17:07:00,79.0
2020-10-25 17:08:00,78.0
2020-10-25 17:09:00,80.0
2020-10-25 17:10:00,78.0
2020-10-25 17:11:00,82.0
2020-10-25 17:12:00,83.0
2020-10-25 17:13:00,87.0
2020-10-25 17:14:00,83.0
2020-10-25 17:15:00,87.0
2020-10-25 17:16:00,86.0
2020-10-25 17:17:00,82.0
2020-10-25 17:18:00,81.0
2020-10-25 17:19:00,84.0
2020-10-25 17:20:00,90.0
2020-10-25 17:21:00,89.0
2020-10-25 17:22:00,85.0
2020-10-25 17:23:00,84.0
2020-10-25 17:24:00,82.0
2020-10-25 17:26:00,76.0
2020-10-25 17:27:00,83.0
2020-10-25 17:29:00,82.0
2020-10-25 17:30:00,87.0
2020-10-25 17:31:00,80.0
2020-10-25 17:32:00,76.0
2020-10-25 17:33:00,81.0
2020-10-25 17:34:00,79.0
2020-10-25 17:35:00,80.0
2020-10-25 17:36:00,82.0
2020-10-25 17:37:00,78.0
2020-10-25 17:38:00,76.0
2020-10-25 17:39:00,87.0
2020-10-25 17:40:00,80.0
2020-10-25 17:41:00,84.0
2020-10-25 17:42:00,78.0
2020-10-25 17:43:00,76.0
2020-10-25 17:44:00,77.0
2020-10-25 17:45:00,78.0
2020-10-25 17:46:00,76.0
2020-10-25 17:47:00,73.0
2020-10-25 17:48:00,78.0
2020-10-25 17:50:00,77.0
2020-10-25 17:52:00,79.0
2020-10-25 17:54:00,80.0
2020-10-25 17:55:00,88.0
2020-10-25 17:56:00,74.0
2020-10-25 17:57:00,81.0
2020-10-25 17:58:00,78.0
2020-10-25 17:59:00,75.0
2020-10-25 18:00:00,71.0
2020-10-25 18:01:00,73.0
2020-10-25 18:02:00,74.0
2020-10-25 18:04:00,76.0
2020-10-25 18:05:00,79.0
2020-10-25 18:06:00,78.0
2020-10-25 18:07:00,77.0
2020-10-25 18:08:00,75.0
2020-10-25 18:09:00,72.0
2020-10-25 18:10:00,75.0
2020-10-25 18:11:00,80.0
2020-10-25 18:12:00,78.0
2020-10-25 18:13:00,75.0
2020-10-25 18:14:00,76.0
2020-10-25 18:16:00,74.0
2020-10-25 18:17:00,77.0
2020-10-25 18:18:00,75.0
2020-10-25 18:19:00,73.0
2020-10-25 18:24:00,75.0
2020-10-25 18:25:00,73.0
2020-10-25 18:26:00,71.0
2020-10-25 18:28:00,72.0
2020-10-25 18:29:00,71.0
2020-10-25 18:31:00,72.0
2020-10-25 18:33:00,74.0
2020-10-25 18:35:00,75.0
2020-10-25 18:36:00,76.0
2020-10-25 18:37:00,78.0
2020-10-25 18:38:00,73.0
2020-10-25 18:40:00,80.0
2020-10-25 18:41:00,77.0
2020-10-25 18:43:00,78.0
2020-10-25 18:44:00,87.0
2020-10-25 18:45:00,78.0
2020-10-25 18:46:00,76.0
2020-10-25 18:47:00,75.0
2020-10-25 18:48:00,80.0
2020-10-25 18:49:00,78.0
2020-10-25 18:50:00,104.0
2020-10-25 18:51:00,96.0
2020-10-25 18:52:00,81.0
2020-10-25 18:53:00,70.0
2020-10-25 18:54:00,91.0
2020-10-25 18:55:00,81.0
2020-10-25 18:56:00,78.0
2020-10-25 18:57:00,76.0
2020-10-25 18:58:00,74.0
2020-10-25 18:59:00,83.0
2020-10-25 19:00:00,86.0
2020-10-25 19:02:00,87.0
2020-10-25 19:03:00,91.0
2020-10-25 19:04:00,86.0
2020-10-25 19:05:00,80.0
2020-10-25 19:08:00,77.0
2020-10-25 19:09:00,75.0
2020-10-25 19:10:00,78.0
2020-10-25 19:11:00,80.0
2020-10-25 19:12:00,86.0
2020-10-25 19:13:00,82.0
2020-10-25 19:14:00,77.0
2020-10-25 19:15:00,91.0
2020-10-25 19:16:00,85.0
2020-10-25 19:17:00,84.0
2020-10-25 19:18:00,78.0
2020-10-25 19:19:00,76.0
2020-10-25 19:20:00,81.0
2020-10-25 19:21:00,80.0
2020-10-25 19:22:00,78.0
2020-10-25 19:23:00,77.0
2020-10-25 19:24:00,76.0
2020-10-25 19:25:00,77.0
2020-10-25 19:27:00,78.0
2020-10-25 19:28:00,77.0
2020-10-25 19:29:00,76.0
2020-10-25 19:30:00,74.0
2020-10-25 19:31:00,75.0
2020-10-25 19:32:00,74.0
2020-10-25 19:34:00,82.0
2020-10-25 19:35:00,73.0
2020-10-25 19:36:00,78.0
2020-10-25 19:37:00,79.0
2020-10-25 19:38:00,76.0
2020-10-25 19:39:00,74.0
2020-10-25 19:40:00,75.0
2020-10-25 19:41:00,73.0
2020-10-25 19:42:00,74.0
2020-10-25 19:45:00,78.0
2020-10-25 19:46:00,83.0
2020-10-25 19:47:00,80.0
2020-10-25 19:48:00,76.0
2020-10-25 19:49:00,72.0
2020-10-25 19:50:00,71.0
2020-10-25 19:51:00,68.0
2020-10-25 19:52:00,69.0
2020-10-25 19:53:00,73.0
2020-10-25 19:54:00,71.0
2020-10-25 19:55:00,69.0
2020-10-25 19:56:00,75.0
2020-10-25 19:57:00,69.0
2020-10-25 19:58:00,68.0
2020-10-25 19:59:00,73.0
2020-10-25 20:00:00,70.0
2020-10-25 20:01:00,75.0
2020-10-25 20:02:00,82.0
2020-10-25 20:03:00,88.0
2020-10-25 20:04:00,80.0
2020-10-25 20:05:00,71.0
2020-10-25 20:06:00,94.0
2020-10-25 20:07:00,102.0
2020-10-25 20:08:00,85.0
2020-10-25 20:09:00,76.0
2020-10-25 20:10:00,85.0
2020-10-25 20:11:00,103.0
2020-10-25 20:12:00,99.0
2020-10-25 20:13:00,93.0
2020-10-25 20:14:00,99.0
2020-10-25 20:15:00,103.0
2020-10-25 20:16:00,105.0
2020-10-25 20:17:00,102.0
2020-10-25 20:18:00,100.0
2020-10-25 20:19:00,102.0
2020-10-25 20:20:00,105.0
2020-10-25 20:21:00,101.0
2020-10-25 20:22:00,88.0
2020-10-25 20:23:00,81.0
2020-10-25 20:24:00,83.0
2020-10-25 20:26:00,82.0
2020-10-25 20:27:00,81.0
2020-10-25 20:28:00,80.0
2020-10-25 20:29:00,79.0
2020-10-25 20:30:00,78.0
2020-10-25 20:31:00,77.0
2020-10-25 20:32:00,76.0
2020-10-25 20:33:00,79.0
2020-10-25 20:34:00,78.0
2020-10-25 20:35:00,76.0
2020-10-25 20:38:00,100.0
2020-10-25 20:39:00,111.0
2020-10-25 20:40:00,105.0
2020-10-25 20:41:00,106.0
2020-10-25 20:42:00,107.0
2020-10-25 20:43:00,89.0
2020-10-25 20:44:00,78.0
2020-10-25 20:46:00,69.0
2020-10-25 20:47:00,72.0
2020-10-25 20:49:00,73.0
2020-10-25 20:50:00,72.0
2020-10-25 20:51:00,71.0
2020-10-25 20:52:00,70.0
2020-10-25 20:53:00,74.0
2020-10-25 20:54:00,68.0
2020-10-25 20:56:00,71.0
2020-10-25 20:57:00,70.0
2020-10-25 20:58:00,71.0
2020-10-25 20:59:00,68.0
2020-10-25 21:00:00,71.0
2020-10-25 21:01:00,72.0
2020-10-25 21:02:00,71.0
2020-10-25 21:03:00,70.0
2020-10-25 21:04:00,85.0
2020-10-25 21:05:00,96.0
2020-10-25 21:06:00,109.0
2020-10-25 21:07:00,103.0
2020-10-25 21:08:00,104.0
2020-10-25 21:09:00,109.0
2020-10-25 02:58:44,103.0
2020-10-25 02:59:44,110.0
2020-10-25 03:00:44,112.0
2020-10-25 03:01:44,108.0
2020-10-25 03:02:44,90.0
2020-10-25 03:03:44,83.0
2020-10-25 03:04:44,91.0
2020-10-25 03:05:44,89.0
2020-10-25 03:06:44,82.0
2020-10-25 03:07:44,86.0
2020-10-25 03:08:44,83.0
2020-10-25 03:09:44,84.0
2020-10-25 03:10:44,80.0
2020-10-25 03:11:44,90.0
2020-10-25 03:12:44,92.0
2020-10-25 03:13:44,89.0
2020-10-25 03:14:44,92.0
2020-10-25 03:15:44,88.0
2020-10-25 03:16:44,86.0
2020-10-25 03:17:44,89.0
2020-10-25 03:18:44,90.0
2020-10-25 03:19:44,84.0
2020-10-25 03:20:44,89.0
2020-10-25 03:21:44,91.0
2020-10-25 03:22:44,84.0
2020-10-25 03:23:44,94.0
2020-10-25 03:24:44,100.0
2020-10-25 03:25:44,93.0
2020-10-25 03:26:44,88.0
2020-10-25 03:27:44,89.0
2020-10-25 03:28:44,90.0
2020-10-25 03:29:44,94.0
2020-10-25 03:30:44,89.0
2020-10-25 03:31:44,86.0
2020-10-25 03:32:44,83.0
2020-10-25 03:33:44,87.0
2020-10-25 03:34:44,88.0
2020-10-25 03:35:44,84.0
2020-10-25 03:36:44,98.0
2020-10-25 03:37:44,97.0
2020-10-25 03:38:44,89.0
2020-10-25 03:39:44,81.0
2020-10-25 03:40:44,80.0
2020-10-25 03:41:44,79.0
2020-10-25 03:42:44,78.0
2020-10-25 03:43:44,79.0
2020-10-25 03:44:44,82.0
2020-10-25 03:45:44,88.0
2020-10-25 03:46:44,80.0
2020-10-25 03:47:44,78.0
2020-10-25 03:48:44,82.0
2020-10-25 03:49:44,79.0
2020-10-25 03:50:44,82.0
2020-10-25 03:51:44,81.0
2020-10-25 03:52:44,80.0
2020-10-25 03:53:44,73.0
2020-10-25 03:54:44,80.0
2020-10-25 03:55:44,96.0
2020-10-25 03:56:44,117.0
2020-10-25 03:57:44,112.0
2020-10-25 03:58:44,89.0
2020-10-25 03:59:44,77.0
2020-10-25 04:00:44,81.0
2020-10-25 04:01:44,122.0
2020-10-25 04:02:44,93.0
2020-10-25 04:03:44,82.0
2020-10-25 04:04:44,84.0
2020-10-25 04:05:44,86.0
2020-10-25 04:06:44,87.0
2020-10-25 04:07:44,86.0
2020-10-25 04:08:44,88.0
2020-10-25 04:09:44,89.0
2020-10-25 04:10:44,88.0
2020-10-25 04:11:44,87.0
2020-10-25 04:14:44,85.0
2020-10-25 04:15:44,83.0
2020-10-25 04:16:44,81.0
2020-10-25 04:17:44,101.0
2020-10-25 04:18:44,88.0
2020-10-25 04:19:44,84.0
2020-10-25 04:21:44,79.0
2020-10-25 04:22:44,77.0
2020-10-25 04:23:44,76.0
2020-10-25 04:24:44,77.0
2020-10-25 04:30:44,79.0
2020-10-25 04:31:44,76.0
2020-10-25 04:32:44,78.0
2020-10-25 04:33:44,76.0
2020-10-25 04:34:44,77.0
2020-10-25 04:35:44,76.0
2020-10-25 04:36:44,78.0
2020-10-25 04:37:44,76.0
2020-10-25 04:38:44,75.0
2020-10-25 04:40:44,74.0
2020-10-25 04:41:44,76.0
2020-10-25 04:42:44,77.0
2020-10-25 04:43:44,76.0
2020-10-25 04:44:44,75.0
